,Unnamed: 0,구분,은행명_전처리,은행_대표홈페이지,유형,BIS비율_등급,유동성비율_등급,총자산_등급,안정성,여신비율_등급,대손충당금_등급,자기자본_등급,건전성,ROA_등급,당기순이익_등급,수익성,총합계,등급
0,0,주식회사 카카오뱅크,카카오뱅크,https://www.kakaobank.com/products/withdrawal,은행,107,116,83,52.0,129,100,87,28.85,79,81,16.0,96.85,1
1,1,남양저축은행,남양저축은행,https://www.nybank.co.kr/DepDein0100.act,저축은행,109,90,39,45.6,114,108,49,20.9,145,75,22.0,88.5,1
2,2,국민은행,KB국민은행,https://obank.kbstar.com/quics?page=C030037#loading,은행,88,24,94,38.2,136,104,93,30.6,73,93,16.6,85.4,1
3,3,한국씨티은행,한국씨티은행,https://www.citibank.co.kr/MndMdtrMain0100.act?MENU_TYPE=pre&MENU_C_SQNO=M0_000040,은행,103,38,81,42.8,122,102,86,28.4,56,84,14.0,85.2,1
4,4,하나은행,하나은행,https://www.kebhana.com/cont/mall/mall08/mall0805/index.j네,은행,86,26,93,37.7,138,103,91,30.25,78,92,17.0,84.95,1
5,5,농협은행주식회사,NH농협은행,https://smartmarket.nonghyup.com/servlet/SFSD0130R.view,은행,90,33,89,39.2,134,106,88,29.6,66,90,15.6,84.4,1
6,6,신한은행,신한은행,https://bank.shinhan.com/index.jsp#020100000000,은행,87,23,92,37.6,135,96,92,29.95,70,91,16.1,83.65,1
7,7,한국스탠다드차타드은행,SC제일은행,https://www.standardchartered.co.kr/np/kr/pl/se/SavingList.jsp?ptfrm=HIN.KOR.INTRO.mega.korPerA1_0,은행,94,35,87,40.4,133,101,84,28.5,58,85,14.3,83.2,1
8,8,우리은행,우리은행,https://spot.wooribank.com/pot/Dream?withyou=PODEP0019,은행,78,28,91,35.3,137,99,89,29.6,74,89,16.3,81.2,1
9,9,부산은행,부산은행,https://www.busanbank.co.kr/ib20/mnu/FPMDPO011011001,은행,77,31,86,34.8,132,105,85,28.85,77,86,16.3,79.95,1
10,10,대구은행,DGB대구은행,https://www.dgb.co.kr/com_ebz_fpm_sub_main.j네,은행,85,30,85,37.0,126,88,83,27.3,69,87,15.6,79.9,1
11,11,제주은행,제주은행,https://www.e-jejubank.com/HomeFinanceMallDeposit.do,은행,105,36,73,42.4,124,77,72,24.45,57,71,12.8,79.65,1
12,12,부림저축은행,부림저축은행,https://www.bulimbank.co.kr/main.act,저축은행,111,113,18,46.4,92,67,39,15.75,109,65,17.4,79.55,1
13,13,민국저축은행,민국저축은행,https://www.mkb.co.kr/DepDein0100.act,저축은행,108,98,24,44.6,98,76,43,17.3,117,57,17.4,79.3,1
14,14,금화저축은행,금화저축은행,https://www.kuemhwabank.co.kr/DepDein0100.act,저축은행,95,115,36,43.6,71,30,44,13.85,138,68,20.6,78.05,1
15,15,푸른상호저축은행,푸른저축은행,https://www.pureunbank.co.kr/mitb/pro/UI-MTB-PRO-102.html,저축은행,100,57,47,40.4,63,65,64,19.2,106,74,18.0,77.6,1
16,16,삼정저축은행,삼정저축은행,https://www.samjungsavingsbank.co.kr/DepDein0100.act,저축은행,96,93,22,40.3,131,109,32,18.4,124,63,18.7,77.4,1
17,17,한국투자저축은행,한국투자저축은행,https://sb.koreainvestment.com/?PRD-PDS001-1#,저축은행,76,87,74,38.9,95,50,75,22.25,100,58,15.8,76.95,1
18,18,광주은행,광주은행,https://www.kjbank.com/ib20/mnu/FPM0000000001,은행,70,29,80,31.9,128,92,80,27.0,92,82,17.4,76.3,1
19,19,중소기업은행,IBK기업은행,https://mybank.ibk.co.kr/uib/jsp/guest/ntr/ntr70/ntr7010/PNTR701000_m.j네,은행,66,27,90,31.5,120,83,90,28.15,76,88,16.4,76.05,1
20,20,유안타저축은행,유안타저축은행,https://www.yuantasavings.co.kr/DepDeindLst0100.act#,저축은행,101,104,42,44.9,118,89,45,19.35,71,46,11.7,75.95,2
21,21,신한저축은행,신한저축은행,https://www.shinhansavings.com/PD_0001,저축은행,74,42,66,33.0,109,81,63,22.1,131,72,20.3,75.4,2
22,22,엔에이치저축은행,NH저축은행,https://m.nhsavingsbank.co.kr/nhsbank/main.do,저축은행,89,41,59,36.7,112,79,67,22.95,104,44,14.8,74.45,2
23,23,한국산업은행,KDB산업은행,https://banking.kdb.co.kr/bp/BMDEWP01N00.act?_WSLOG_MNU_ID=IBFMFM0014&_WSLOG_EDD_SRE_YN=Y#__init__,은행,53,39,88,28.6,125,107,94,30.4,54,94,14.8,73.8,2
24,24,경남은행,경남은행,https://www.knbank.co.kr/ib20/mnu/FPM000000000001,은행,62,34,82,30.2,130,98,81,27.6,72,83,15.5,73.3,2
25,25,에스비아이저축은행,SBI저축은행,https://www.sbisb.co.kr/gds0010100.act,저축은행,50,40,76,26.6,87,64,78,23.15,143,73,21.6,71.35,2
26,26,전북은행,전북은행,https://www.jbbank.co.kr/,은행,58,32,78,28.4,123,85,77,25.8,90,79,16.9,71.1,2
27,27,모아저축은행,모아저축은행,https://www.moasb.co.kr/DepDein0100.act,저축은행,68,66,67,33.7,73,60,68,20.25,95,70,16.5,70.45,2
28,28,인성저축은행,인성저축은행,https://www.insungsavingsbank.co.kr/DepDein0100.act,저축은행,93,101,38,41.8,75,18,41,12.85,122,34,15.6,70.25,2
29,29,흥국저축은행,흥국저축은행,https://ehkbank.ibs.fsb.or.kr/DepDein0100.act,저축은행,80,85,29,35.4,107,72,30,14.95,137,61,19.8,70.15,2
30,30,스카이저축은행,스카이저축은행,https://www.skysb.co.kr/main.act,저축은행,79,102,34,37.3,74,87,40,16.05,112,54,16.6,69.95,2
31,31,디비저축은행,DB저축은행,https://www.idbsb.com/websquare/websquare.jsp?w2xPath=/w2/itb/main.xml&contentUrl=/w2/itb/dps/dpstInfo.xml&menuNum=673&goodsCtgry=C0020&goodsCd=C2001,저축은행,65,71,58,32.4,117,84,65,23.05,87,53,14.0,69.45,2
32,32,주식회사 케이뱅크,케이뱅크,https://www.kbanknow.com/ib20/mnu/FPMDPT130000,은행,47,64,77,28.2,121,93,79,26.5,68,77,14.5,69.2,2
33,33,한성저축은행,한성저축은행,https://hs.ibs.fsb.or.kr/DepDein0100.act,저축은행,98,110,20,42.4,57,62,28,11.55,133,19,15.2,69.15,2
34,34,웰컴저축은행,웰컴저축은행,https://www.welcomebank.co.kr/ib20/mnu/IBNFPMDSP001,저축은행,52,54,72,28.2,56,73,73,21.05,121,76,19.7,68.95,2
35,35,국제저축은행,국제저축은행,https://kukjebank.co.kr/DepositGoogs_1,저축은행,102,65,6,37.7,101,95,16,13.0,135,32,16.7,67.4,2
36,36,세람상호저축은행,세람저축은행,https://m.serambank.co.kr/sub.php?code=01_depo00,저축은행,61,96,40,31.9,78,86,37,15.6,139,59,19.8,67.3,2
37,37,수협은행,SH수협은행,https://www.suhyup-bank.com/,은행,49,25,84,25.6,127,91,82,27.3,61,80,14.1,67.0,2
38,38,평택상호저축은행,평택저축은행,https://www.ptbank.co.kr/PtcShrtInfo_002.act,저축은행,106,84,3,40.5,66,41,12,7.75,142,42,18.4,66.65,2
39,39,안양저축은행,안양저축은행,https://www.anyangbank.co.kr/DepDein0100.act,저축은행,71,108,33,35.4,77,56,31,12.85,120,62,18.2,66.45,3
40,40,삼호저축은행,삼호저축은행,https://www.samhosb.co.kr/main.act,저축은행,97,75,16,38.2,54,46,22,9.4,140,48,18.8,66.4,3
41,41,센트럴저축은행,센트럴저축은행,https://www.centralbank.co.kr/DepDein0100.act,저축은행,104,111,1,42.4,116,94,6,11.7,80,40,12.0,66.1,3
42,42,드림저축은행,드림저축은행,https://www.dreamsb.com/DepDein0100.act,저축은행,92,79,31,38.6,91,70,33,14.65,83,43,12.6,65.85,3
43,43,인천저축은행,인천저축은행,https://www.incheonbank.com/DepDein0100.act,저축은행,69,112,32,35.1,76,55,29,12.35,126,52,17.8,65.25,3
44,44,대한저축은행,대한저축은행,https://www.daehanbank.co.kr/DepDein0100.act,저축은행,73,103,27,34.9,80,42,27,11.5,129,56,18.5,64.9,3
45,45,바로저축은행,바로저축은행,https://www.barosavings.com/DepDein0100.act,저축은행,57,95,53,31.9,72,36,55,16.4,97,66,16.3,64.6,3
46,46,오케이저축은행,OK저축은행,https://ok.ibs.fsb.or.kr/DepDein0100.act,저축은행,27,78,75,23.4,60,74,76,21.9,101,78,17.9,63.2,3
47,47,키움저축은행,키움저축은행,https://kiwoom.ibs.fsb.or.kr/DepDein0100.act,저축은행,39,86,61,26.4,67,44,59,17.35,127,64,19.1,62.85,3
48,48,유니온상호저축은행,유니온저축은행,http://www.kusb.co.kr/contents/deposit/surplus.html,저축은행,84,73,14,33.9,102,80,13,11.7,115,49,16.4,62.0,3
49,49,한화저축은행,한화저축은행,https://www.hanwhasbank.com/DepDein0100.act,저축은행,46,77,52,26.7,85,27,48,15.2,123,67,19.0,60.9,3
50,50,에스앤티저축은행,SNT저축은행,https://hisntm.ibs.fsb.or.kr/main.act,저축은행,112,117,0,45.3,42,13,15,5.75,60,37,9.7,60.75,3
51,51,하나저축은행,하나저축은행,https://www.hanasavings.com/NEW/NEW0200,저축은행,67,56,63,32.0,82,61,66,20.35,59,21,8.0,60.35,3
52,52,예가람저축은행,예가람저축은행,https://www.yegaramsb.co.kr/disclosure/deposit_rate,저축은행,48,100,57,30.1,89,58,51,17.55,103,24,12.7,60.35,3
53,53,우리금융저축은행,우리금융저축은행,https://woori.ibs.fsb.or.kr/DepDein0100.act,저축은행,81,47,49,33.9,110,75,52,19.65,62,4,6.6,60.15,3
54,54,오성저축은행,오성저축은행,https://www.osungbank.co.kr/ProdList_001.act?rnum=13,저축은행,99,105,-1,40.1,96,51,1,7.55,98,26,12.4,60.05,3
55,55,오투저축은행,오투저축은행,https://www.o2banking.com/DepDein0100.act,저축은행,64,88,21,30.1,104,38,18,10.7,141,50,19.1,59.9,3
56,56,스타저축은행,스타저축은행,https://www.estarbank.co.kr/DepDein0100.act,저축은행,110,44,4,37.8,84,82,19,12.1,63,36,9.9,59.8,3
57,57,다올저축은행,다올저축은행,https://www.daolsb.com/deposit/depositSubMain.do,저축은행,36,67,69,24.4,94,53,69,21.15,128,7,13.5,59.05,3
58,58,아산저축은행,아산저축은행,https://www.asanbank.co.kr/main.act,저축은행,91,99,8,38.0,46,21,10,5.35,110,45,15.5,58.85,3
59,59,청주저축은행,청주저축은행,https://www.cheongjubank.com/DepDein0100.act,저축은행,72,72,19,30.7,90,35,21,10.45,134,41,17.5,58.65,4
60,60,더케이저축은행,더케이저축은행,https://www.thekbank.co.kr/deposit/normal.do,저축은행,83,91,43,38.3,50,20,35,10.5,82,11,9.3,58.1,4
61,61,키움예스저축은행,키움예스저축은행,https://www.kiwoomyesbank.com/main.act,저축은행,44,70,55,25.7,103,68,53,19.15,113,15,12.8,57.65,4
62,62,토스뱅크 주식회사,토스뱅크,https://www.tossbank.com/product-service/savings/time-deposit,은행,23,109,79,25.7,119,97,74,25.6,51,-2,4.9,56.2,4
63,63,상상인플러스저축은행,상상인플러스저축은행,https://www.sangsanginplussb.com/service/savings/guide_rate.j네,저축은행,40,120,48,28.8,47,22,46,12.65,132,9,14.1,55.55,4
64,64,상상인저축은행,상상인저축은행,,저축은행,25,118,68,26.1,48,26,62,16.1,125,2,12.7,54.9,4
65,65,조은저축은행,조은저축은행,,저축은행,75,45,23,29.3,59,24,23,8.75,108,60,16.8,54.85,4
66,66,동원제일저축은행,동원제일저축은행,,저축은행,43,94,44,26.7,105,59,34,15.0,111,17,12.8,54.5,4
67,67,HB저축은행,HB저축은행,,저축은행,51,119,46,31.8,44,15,38,10.55,119,0,11.9,54.25,4
68,68,비엔케이저축은행,BNK저축은행,,저축은행,63,63,51,30.3,79,54,54,17.45,53,10,6.3,54.05,4
69,69,대신저축은행,대신저축은행,,저축은행,45,68,60,26.3,100,69,61,20.65,67,1,6.8,53.75,4
70,70,대명상호저축은행,대명상호저축은행,,저축은행,82,89,10,34.5,108,49,7,9.25,65,31,9.6,53.35,4
71,71,디에이치저축은행,DH저축은행,,저축은행,59,83,13,27.3,115,90,8,11.85,96,38,13.4,52.55,4
72,72,케이비저축은행,KB저축은행,,저축은행,38,48,64,22.6,106,78,57,20.6,64,6,7.0,50.2,4
73,73,고려저축은행,고려저축은행,,저축은행,30,114,50,25.4,97,47,56,18.4,52,12,6.4,50.2,4
74,74,스마트저축은행,스마트저축은행,,저축은행,32,60,45,20.1,69,66,42,15.15,105,39,14.4,49.65,4
75,75,애큐온저축은행,애큐온저축은행,,저축은행,26,46,70,19.4,70,40,70,19.5,99,-1,9.8,48.7,4
76,76,오에스비저축은행,OSB저축은행,,저축은행,24,92,65,22.9,55,16,60,15.55,91,5,9.6,48.05,4
77,77,엠에스상호저축은행,엠에스저축은행,,저축은행,60,55,26,26.1,62,43,24,10.05,93,23,11.6,47.75,4
78,78,아이비케이저축은행,IBK저축은행,,저축은행,28,61,54,19.9,93,48,47,16.45,102,8,11.0,47.35,5
79,79,더블저축은행,더블저축은행,,저축은행,33,62,30,19.1,99,45,20,11.2,118,51,16.9,47.2,5
80,80,제이티저축은행,JT저축은행,,저축은행,21,51,56,17.0,83,63,50,17.3,94,25,11.9,46.2,5
81,81,페퍼저축은행,페퍼저축은행,,저축은행,22,52,71,18.9,58,33,71,18.75,86,-3,8.3,45.95,5
82,82,진주저축은행,진주저축은행,,저축은행,31,59,41,19.3,88,31,26,11.15,107,47,15.4,45.85,5
83,83,CK저축은행,CK저축은행,,저축은행,15,76,17,13.8,111,34,11,9.45,144,69,21.3,44.55,5
84,84,융창저축은행,융창저축은행,,저축은행,37,106,28,24.5,64,28,17,8.0,85,33,11.8,44.3,5
85,85,참저축은행,참저축은행,,저축은행,54,43,37,24.2,81,37,36,13.1,55,13,6.8,44.1,5
86,86,안국저축은행,안국저축은행,,저축은행,42,82,25,23.3,52,23,14,6.55,114,16,13.0,42.85,5
87,87,제이티친애저축은행,JT친애저축은행,,저축은행,19,49,62,16.8,61,52,58,17.25,80,3,8.3,42.35,5
88,88,우리저축은행,우리저축은행,,저축은행,29,81,15,18.3,86,29,9,7.55,130,28,15.8,41.65,5
89,89,대백저축은행,대백저축은행,,저축은행,56,69,5,24.2,51,39,2,4.9,89,35,12.4,41.5,5
90,90,솔브레인저축은행,솔브레인저축은행,,저축은행,34,97,9,20.8,65,32,4,5.65,116,22,13.8,40.25,5
91,91,조흥저축은행,조흥저축은행,,저축은행,55,58,12,23.5,45,12,5,3.85,88,29,11.7,39.05,5
92,92,머스트삼일저축은행,머스트삼일저축은행,,저축은행,16,37,7,9.2,113,57,0,8.5,136,55,19.1,36.8,5
93,93,영진저축은행,영진저축은행,,저축은행,35,107,11,22.3,53,25,3,4.5,75,20,9.5,36.3,5
94,94,동양저축은행,동양저축은행,,저축은행,20,74,35,16.9,68,19,25,9.35,81,14,9.5,35.75,5
95,95,라온저축은행,라온저축은행,,저축은행,41,53,2,17.8,49,17,-1,3.1,84,18,10.2,31.1,5
96,96,대원상호저축은행,대원저축은행,,저축은행,18,80,-3,13.1,43,71,-3,5.1,49,27,7.6,25.8,5
97,97,대아상호저축은행,대아상호저축은행,,저축은행,17,50,-2,9.9,41,14,-2,2.35,50,30,8.0,20.25,5
