,금융회사,상품명,적립방식,세전이자율,세후이자율,세후이자(예시),최고우대금리,실질이자율,이자계산방식,기간,비교공시일,담당부서 및 연락처,우대조건,가입방법,만기후 이자율,기타유의사항,등급,cluster_num,우대사항정리,급여이체,마케팅동의,자동이체,카드실적,최초거래,주택청약,비대면,영업점,해당은행,이체횟수,만기,변동금리,이벤트,기타,나이,환경,신혼,반려인,직장인,여행
0,주식회사 카카오뱅크,카카오뱅크 한달적금,자유적립식,2.50%,,,8.00%,,복리,31일,,,"이적금에 납입하고 만기 해지한 경우 매일 우대금리와 보너스 우대금리를 합하여 최대 연 5.50%p

1
매일 우대금리 최대 연 3.10%p 제공
- 매 입금 시마다 + 연 0.10%p

2
보너스 우대금리 누적하여 최대 연 2.40%p 제공
- 5 회 입금시+연 0.20%p
- 10 회 입금시+연 0.20%p (누적 연 0.40%p)
- 15 회 입금시+연 0.30%p (누적 연 0.70%p)
- 20 회 입금시+연 0.30%p (누적 연 1.00%p)
- 25 회 입금시+연 0.50%p (누적 연 1.50%p)
- 31 회 입금시+연 0.90%p (누적 연 2.40%p)",인터넷스마트폰전용,,,1,,"* 만기 : 0.1% [매 입금시마다 연 0.1% 연 최대 3.1% 가능]
* 이체횟수 : 0.2% [누적하여 금리 제공 5회 0.2%, 10회 0.2% 15회 0.3.0%20회 0.3.0%25회 0.5% 31회 0.9%]",,,,,,,,,,0.2%,0.1%,,,,,,,,,
1,경남은행,"오늘도 세이브 적금
 네이버 페이",자유적립식,3.45%,,,6.50%,,복리,1개월이상 ~ 6개월이내,,,"조건별        
아래의 우대조건 충족 시, 최고 연 3.05% 우대이율을 적용하며 중도해지시에는 우대이율을 제공하지 않습니다.

1
마케팅동의 및 모바일메세지 수신동의(신규시 제공) : 0.15%

2
목돈마련 축하이율(만기시 제공)
▪ 만기시 납입원금잔액 100만원이상~200만원미만 0.30%
▪ 만기시 납입원금잔액 200만원이상 1.00%

3
친구 추천번호 우대이율(만기시 제공)
▪ 1회당 0.30%(2회까지 적용가능), 최대0.60%
▪ 나의 추천번호를 친구에게 공유하고 친구가 동 적금가입시 추천번호를 입력하면 나와 친구에게 각0.30% 우대이율 제공
▪ 추천번호는 동 적금가입시 자동생성되며 상품가입 후 계좌조회 및 계좌관리화면에서 추천번호 클릭시 확인가능
▪ 나의 추천번호는 내 계좌에 적용할 수 없으며 추천번호 최대 우대이율 0.60% 달성시 해당 추천번호는 사용 불가

이벤트 이율(Happy Holiday 산타금리이벤트)

4
▪ 대상: 기간 내 이 상품 가입고객 누구나
▪ 기간: 2023.12.01 ~ 2023.12.31
▪ 이벤트기간에 동 적금가입시 1.30%

5
이 예금의 가입 시 당행 또는 제휴사 이벤트를 진행하는 경우 우대이율에 이벤트이율을 더하여 적용할 수 있으며, 
이벤트 진행 시에는 인터넷홈페이지 또는 영업점에 이벤트 주요내용(이벤트 대상, 이벤트 기간, 이벤트이율 등)을 고시하고 해당 이율을 더하여 만기해지 시 지급합니다.",인터넷스마트폰전용,,,2,,"* 마케팅동의 : 0.15% [마케팅동의 및 모바일메세지수신 동의(신규시 제공)]
* 만기 : 0.3.0%[100~ 200 만원시, 200만원 이상시 0.7% 가산]
* 기타 : 0.3.0%[친구 추천번호 우대이율 1회당 0.3%, 2회까지 가능]",,0.15%,,,,,,,,,3.0%,,,3.0%,,,,,,
2,우리은행,N일 적금,자유적립식,2.00%,,,6.00%,,복리,31일,,,"아래의 우대조건을 충족하고 만기해지 시 최대 연 4.0%p 적용
단, 우대이율은 만기해지 시점까지 우리은행 상품·서비스 마케팅 동의 항목 중 ‘전화(휴대폰)’ 및 ‘SMS’ 항목을 모두 동의한 경우 제공

1
가입시점에 우리은행 정기예금 및 적금 상품을 보유하지 않은 경우 : 1%

2
가입기간의 1/2 이상 납입하고, 상품 전용 관리페이지에서 감정스탬프를 가입기간의 3/4 이상 선택한 경우 : 3%",인터넷스마트폰전용,,,1,,"* 최초거래 : 0.1% [가입시점에 우리은행 정기예금 및 적금 상품을 보유하지 않은 경우]
* 이체횟수 : 3.0%[가입기간의 1/2 이상 납입하고, 상품 전용 관리페이지에서 감정스탬프를 가입기간의 3/4 이상 선택한 경우]",,,,,0.1%,,,,,3.0%,,,,,,,,,,
3,우리은행,N일 적금,자유적립식,2.00%,,,6.00%,,복리,100일,,,"아래의 우대조건을 충족하고 만기해지 시 최대 연 4.0%p 적용
단, 우대이율은 만기해지 시점까지 우리은행 상품·서비스 마케팅 동의 항목 중 ‘전화(휴대폰)’ 및 ‘SMS’ 항목을 모두 동의한 경우 제공

1
가입시점에 우리은행 정기예금 및 적금 상품을 보유하지 않은 경우 : 1%

2
가입기간의 1/2 이상 납입하고, 상품 전용 관리페이지에서 감정스탬프를 가입기간의 3/4 이상 선택한 경우 : 3%",인터넷스마트폰전용,,,1,,"* 최초거래 : 0.1% [가입시점에 우리은행 정기예금 및 적금 상품을 보유하지 않은 경우]
* 이체횟수 : 3.0%[가입기간의 1/2 이상 납입하고, 상품 전용 관리페이지에서 감정스탬프를 가입기간의 3/4 이상 선택한 경우]",,,,,0.1%,,,,,3.0%,,,,,,,,,,
4,우리은행,N일 적금,자유적립식,2.00%,,,6.00%,,복리,200일,,,"아래의 우대조건을 충족하고 만기해지 시 최대 연 4.0%p 적용
단, 우대이율은 만기해지 시점까지 우리은행 상품·서비스 마케팅 동의 항목 중 ‘전화(휴대폰)’ 및 ‘SMS’ 항목을 모두 동의한 경우 제공

1
가입시점에 우리은행 정기예금 및 적금 상품을 보유하지 않은 경우 : 1%

2
가입기간의 1/2 이상 납입하고, 상품 전용 관리페이지에서 감정스탬프를 가입기간의 3/4 이상 선택한 경우 : 3%",인터넷스마트폰전용,,,1,,"* 최초거래 : 0.1% [가입시점에 우리은행 정기예금 및 적금 상품을 보유하지 않은 경우]
* 이체횟수 : 3.0%[가입기간의 1/2 이상 납입하고, 상품 전용 관리페이지에서 감정스탬프를 가입기간의 3/4 이상 선택한 경우]",,,,,0.1%,,,,,3.0%,,,,,,,,,,
5,국민은행,KB 특★한 적금,자유적립식,2.00%,,,6.00%,,복리,1개월이상 ~ 6개월이내,,,"최고 연 4.0%p (적용조건을 충족하는 경우 만기해지 시 계약기간 동안 적용)

1
만기 전일까지 신규시 설정(또는 신규가입 후 1개월 이전까지 변경)한 목표금액을 달성한 경우
ㅇ 목표금액 50만원 이하 : 연0.5%p
ㅇ 목표금액 50만원 초과 : 연1.0%p
※ 목표금액 : 최소1천원 이상 최대210만원 이내 설정 가능
※ 목표금액 변경 관련 유의사항
ㅇ 목표금액은 만기일 변경시에만 동시 변경 가능
ㅇ 목표금액 변경은 KB스타뱅킹 내 적금 [전용화면]에서 가능

2
만기일까지 적금의 [전용화면]에서 정해진 개수만큼 별 모으기를 달성한 경우
ㅇ 별 모으기 달성 개수 10개 : 연 0.5%p
ㅇ 별 모으기 달성 개수 20개 : 연 1.0%p
※ 별 모으기 관련 유의사항
ㅇ 별 모으기는 1일1회만 가능
(주말 및 휴일에도 가능)
ㅇ 만기일 변경시에도 이미 모은 별은 그대로 유지

3
만기일까지 신규 시 생성된 추천번호를 다른사람이 신규시 입력하는 경우 추천번호를 제공한 계좌 및 입력한 계좌 모두에게 연0.5%p씩 제공
ㅇ 예금주 본인의 추천번호 입력 불가
ㅇ 제공한 계좌의 우대이율은 최대3회(최고 연1.5%p)까지 가능
단, 총3회 적용된 제공 계좌에 한해 0.5%p 추가제공

4
금리우대쿠폰 : 이 적금의 신규 시 금리우대쿠폰을 적용한 경우 쿠폰 우대금리를 최종이율에 가산
※ 금리우대쿠폰 우대금리는 신규 당시 적용한 쿠폰의 우대금리를 따르며, 세부 사항 (적용방법, 유의사항 등)은 금리우대쿠폰에서 확인 가능
※ 금리우대쿠폰은 신규 시에만 사용 가능하며 중도해지시 미적용",인터넷스마트폰전용,,,1,,"* 만기 : 0.5% [목표금액 50만원 이하시, 초과하면 0.5% 가산]
* 기타 : 0.5% [별모으기 10개 달성시, 20개 달성하면 0.5% 가산]
* 이벤트 : 0.5% [ 추천번호를 다른 사람이 신규 입력시, 총 3번까지 각각 이율 적용 가능[",,,,,,,,,,,0.5%,,0.5%,0.5%,,,,,,
6,경남은행,BNK 위더스(With-Us) 자유적금,자유적립식,2.50%,,,5.00%,,복리,1개월이상 ~ 6개월이내,,,"        
■ 이 예금의 가입자가 아래의 조건을 충족할 경우 우대이율을 제공하며, 중도해지 시에는 우대이율을 제공하지 않습니다.

1
ESG 우대금리
가. 우대금리 : 0.50%
나. 제공조건 : 전입,봉사,기부,헌혈 사실을 인증 시 (주1)
(주1) 전입은 가입일 이전 최근 6개월 내 경남,울산,부산,서울,경기,경북,대구로 전입 사실이 확인 되어야하며 증빙서류(초본 등) 제출은 필수. 기부, 봉사, 헌혈은 가입일 이전 최근 6개월 내 사실이 확인 되어야하며 대상, 금액, 시간등의 최소 기준은 없으며 증빙서류 제출은 필수

2
공동 가입 우대금리 (1회 한정 제공)
가. 우대금리 : 1.50%
나. 제공조건 : 가입 시 추천 번호가 자동 발급되며, 해당 추천 번호를 입력하여 가입하는 추가 고객 발생 시 최초 가입자에게 우대금리 제공

3
신규 고객
가. 우대금리 : 0.50%
나. 제공조건 : 가입일 기준 직전 1년간 경남은행 예ㆍ적금(주택청약 포함) 신규 해지 이력 미 보유 고객 (신규 당일은 체크하지 않음)",인터넷스마트폰영업점,,,2,,"* 환경 : 0.5% [ESG 우대금리, 전입,봉사,기부,헌혈 사실을 인증 시 (주1)]
* 기타 : 1.5% [공동가입 우대금리]
* 최초거래 : 0.5% [ 가입일 기준 직전 1년간 경남은행 예ㆍ적금(주택청약 포함) 신규 해지 이력 미 보유 고객 (신규 당일은 체크하지 않음)]",,,,,0.5%,,,,,,,,,1.5%,,0.5%,,,,
7,중소기업은행,IBK D-day적금,자유적립식,3.45%,,,4.95%,,복리,1개월이상 ~ 6개월이내,,,"1
당행 입출금식 계좌에서 이 적금으로 자동이체를 통해 3회 이상 납입하고 만기일 전일까지 목표금액이상 납입하는 경우 : 1%

2
가입시점에 아래 2가지 조건 중 1가지 이상 충족하는 최초거래 고객인 경우
․ 실명등록일로부터 3개월 이내
․ 가입 직전월 기준 6개월간 총 수신 평잔 ‘0’원 : 0.5%
",인터넷스마트폰전용,,,1,,"* 자동이체 : 1.0% [당행 입출금식 계좌에서 이 적금으로 자동이체를 통해 3회 이상 납입하고 만기일 전일까지 목표금액이상 납입하는 경우]
* 최초거래 : 0.5% [실명등록일로부터 3개월 이내 혹은 가입 직전월 기준 6개월간 총 수신 평잔 ‘0’원 : 0.5%]",,,1.0%,,0.5%,,,,,,,,,,,,,,,
8,토스뱅크 주식회사,토스뱅크 자유 적금,자유적립식,1.50%,,,2.50%,,복리,3개월이상 ~ 6개월이내,,,"	
우대금리 연 1.0%

1
자동이체 저금을 모두 성공한 경우
* 우대금리는 우대조건 달성 후 만기해지 시에만 적용",인터넷스마트폰전용,,,4,,* 자동이체 : 1.0% [ 자동이체 저금을 모두 성공한 경우],,,1.0%,,,,,,,,,,,,,,,,,
9,하나은행,트래블로그 여행 적금,자유적립식,2.00%,,,4.00%,,복리,3개월이상 ~ 6개월이내,,,"아래 우대항목을 충족하는 경우, 최대 연 2.00%의 우대금리를 만기해지시 제공 (단, 중도해지시 미적용)

1
트래블로그 카드 사용실적(최대 연 1.80%)
- 이 예금 가입일로부터 만기 전전일 기준, 하나은행 입출금통장으로 결제(충전)계좌를 등록하고, 트래블로그(신용 및 체크) 카드 사용(승인)실적*을 10회 이상 보유한 경우
* 트래블로그 카드 승인시점에 결제(충전)계좌가 하나은행으로 등록된 건만 인정
【예시】 하나은행 결제계좌 등록(변경)전, 미용실에서 사용(승인)한 경우 미인정 : 1.8%

2
이 예금 가입전 하나은행 상품,서비스 마케팅 동의 항목 모두를 동의한 경우 : 0.1%

3
이 예금 가입 전 하나원큐 마케팅Push알림을 동의한 경우 : 0.1%",인터넷스마트폰전용,,,1,,"* 카드실적 : 1.8% [하나은행 입출금 통장으로 계좌 등록 후 트래블로그 카드사용(승인)실적*을 10회 이상 보유한 경우]
* 마케팅동의 : 0.1% [이 예금 가입전 하나은행 상품,서비스 마케팅 동의 항목 모두를 동의한 경우시,하나원큐 마케팅Push알림을 동의한 경우 0.1% 가산 가능]",,0.1%,,1.8%,,,,,,,,,,,,,,,,
10,농협은행주식회사,NH올원e 미니적금,자유적립식,2.70%,,,4.40%,,복리,1개월이상 ~ 3개월이내,,,"        
우대금리 최고 연 1.70%p(세전, 우대조건을 충족하는 경우 만기해지 시 적용)

1
자동이체를 통한 입금 횟수(휴일 제외)
5회 연0.20%, 10회 연0.30%, 15회 연 0.50%
* 농협은행 입출식 계좌를 출금계좌로 하는 자동이체 적금 납입

2
농협은행 입출식 계좌에서 이 적금으로 자동이체를 10회 이상 납입하고 만기일 전일까지 목표금액 이상 납입하는 경우(자동이체를 통한 입금횟수가 10회 미만인 경우 우대금리 미적용)
※ 목표금액 : 가입시점에 고객이 별도 설정하고, 설정 이후 변경 불가하며, 목표금액의 범위는 다음과 같이 설정 가능(만원 단위)
- 최소금액 : 10만원 이상
- 최대금액 : [일 적립금액 한도 5만원 × 계약기간 중 신규일 및 만기일을 제외한 영업일 수]
* 영업일 : 대통령령에 의한 관공서의 공휴일, 토요일, 근로자의 날을 제외한 날 : 0.5%

3
청년(MZ세대) 우대금리(가입일 기준 만 19세 ~ 34세 고객) : 0.5%

4
상품가입 직전 1년간 농협은행 예적금(청약포함) 미보유 고객 우대금리 : 0.2%",인터넷스마트폰전용,,,1,,"* 자동이체 : 0.2% [ 5회시, 10회시 0.1% 가산가능, 15회시 0.3.0%가산가능 단 당행은행 계좌 사용]
* 만기 : 0.5% [자동이체 10횡 ㅣ상납입 후 목표 금액 이상 납입시, 목표 최소금액 10만원]
* 나이 : 0.5% [청년(M-Z)세대 우대금리 만 19세 ~ 34세 고객) 
* 최초거래 : 0.2% [ 상품가입 직전 1년간 농협은행 예적금(청약포함) 미보유 고객 우대금리]",,,0.2%,,0.2%,,,,,,0.5%,,,,0.5%,,,,,
11,농협은행주식회사,NH올원e 미니적금,자유적립식,2.80%,,,4.50%,,복리,3개월이상 ~ 6개월이내,,,"	
우대금리 최고 연 1.70%p(세전, 우대조건을 충족하는 경우 만기해지 시 적용)

1
자동이체를 통한 입금 횟수(휴일 제외)
5회 연0.20%, 10회 연0.30%, 15회 연 0.50%
* 농협은행 입출식 계좌를 출금계좌로 하는 자동이체 적금 납입

2
농협은행 입출식 계좌에서 이 적금으로 자동이체를 10회 이상 납입하고 만기일 전일까지 목표금액 이상 납입하는 경우(자동이체를 통한 입금횟수가 10회 미만인 경우 우대금리 미적용)
※ 목표금액 : 가입시점에 고객이 별도 설정하고, 설정 이후 변경 불가하며, 목표금액의 범위는 다음과 같이 설정 가능(만원 단위)
- 최소금액 : 10만원 이상
- 최대금액 : [일 적립금액 한도 5만원 × 계약기간 중 신규일 및 만기일을 제외한 영업일 수]
* 영업일 : 대통령령에 의한 관공서의 공휴일, 토요일, 근로자의 날을 제외한 날 : 0.5%

3
청년(MZ세대) 우대금리(가입일 기준 만 19세 ~ 34세 고객) : 0.5%

4
상품가입 직전 1년간 농협은행 예적금(청약포함) 미보유 고객 우대금리 : 0.2%",인터넷스마트폰전용,,,1,,"* 자동이체 : 0.2% [ 5회시, 10회시 0.1% 가산가능, 15회시 0.3.0%가산가능 단 당행은행 계좌 사용]
* 만기 : 0.5% [자동이체 10횡 ㅣ상납입 후 목표 금액 이상 납입시, 목표 최소금액 10만원]
* 나이 : 0.5% [청년(M-Z)세대 우대금리 만 19세 ~ 34세 고객) 
* 최초거래 : 0.2% [ 상품가입 직전 1년간 농협은행 예적금(청약포함) 미보유 고객 우대금리]",,,0.2%,,0.2%,,,,,,0.5%,,,,0.5%,,,,,
12,상상인플러스저축은행,e-자유적립예금,자유적립식,2.21%,,,2.21%,,복리,1개월,,,우대사항없음,인터넷스마트폰전용,,,4,,우대사항없음,,,,,,,,,,,,,,,,,,,,
13,상상인플러스저축은행,e-자유적립예금,자유적립식,2.31%,,,2.31%,,복리,3개월,,,우대사항없음,인터넷스마트폰전용,,,4,,우대사항없음,,,,,,,,,,,,,,,,,,,,
14,상상인플러스저축은행,자유적립예금,자유적립식,2.01%,,,2.01%,,복리,1개월,,,우대사항없음,인터넷스마트폰전용,,,4,,우대사항없음,,,,,,,,,,,,,,,,,,,,
15,상상인플러스저축은행,자유적립예금,자유적립식,2.11%,,,2.11%,,복리,3개월,,,우대사항없음,인터넷스마트폰전용,,,4,,우대사항없음,,,,,,,,,,,,,,,,,,,,
16,인성저축은행,정기적금,정액적립식,1.80%,,,,,,1개월이상 ~ 6개월이내,,,우대사항없음,영업점방문,,,2,,우대사항없음,,,,,,,,,,,,,,,,,,,,
17,조흥저축은행,정기적금,정액적립식,2.00%,,,,,,1개월이상 ~ 6개월이내,,,우대사항없음,인터넷스마트폰전용,,,5,,우대사항없음,,,,,,,,,,,,,,,,,,,,
18,신한은행,한 달부터 적금 (매일),자유적립식,2.50%,,,4.50%,,복리,1개월이상 ~ 6개월이내,,,"연 2.0% 우대이자율을 납입 주기에 따른 총 납입 회자에 대해 아래의 요건과 같이 납입 달성 시 만기해지 계좌에 대해 적용

1
매주 입금 : 신규~만기까지의 총 납입 회차의 90% 이상 납입 달성 시 연 2.0% 우대이자율 제공 (단, 소수점 이하 내림)
매일 입금 : 신규~만기까지의 총 납입 회차의 80% 이상 납입 달성 시 연 2.0% 우대이자율 제공 (단, 소수점 이하 내림)
※ 주기 경과 시 추가 입금을 하더라도 소급하여 적용하지 않으며, 동일 주기 내 여러 번 입금 하여도 해당 주기 1회차로만 납입 적용됩니다. : 2%",인터넷스마트폰영업점,,,1,,"* 이체횟수 : 2.0% [신규~만기까지의 총 납입 회차의 80% 이상 납입 달성 시 연 2.0% 우대이자율 제공 (단, 소수점 이하 내림)] ",,,,,,,,,,2.0%,,,,,,,,,,
19,신한은행,한 달부터 적금 (매주),자유적립식,2.50%,,,4.50%,,복리,1개월이상 ~ 6개월이내,,,"	
연 2.0% 우대이자율을 납입 주기에 따른 총 납입 회자에 대해 아래의 요건과 같이 납입 달성 시 만기해지 계좌에 대해 적용

1
매주 입금 : 신규~만기까지의 총 납입 회차의 90% 이상 납입 달성 시 연 2.0% 우대이자율 제공 (단, 소수점 이하 내림)
매일 입금 : 신규~만기까지의 총 납입 회차의 80% 이상 납입 달성 시 연 2.0% 우대이자율 제공 (단, 소수점 이하 내림)
※ 주기 경과 시 추가 입금을 하더라도 소급하여 적용하지 않으며, 동일 주기 내 여러 번 입금 하여도 해당 주기 1회차로만 납입 적용됩니다. : 2%",인터넷스마트폰영업점,,,1,,"* 이체횟수 : 2.0% [신규~만기까지의 총 납입 회차의 90% 이상 납입 달성 시 연 2.0% 우대이자율 제공 (단, 소수점 이하 내림)] ",,,,,,,,,,2.0%,,,,,,,,,,
20,상상인저축은행,자유적립예금,자유적립식,2.11%,,,2.11%,,복리,3개월이상 ~ 6개월이내,,,우대사항없음,인터넷스마트폰영업점,,,4,,우대사항없음,,,,,,,,,,,,,,,,,,,,
21,대백저축은행,자유적립예금,자유적립식,3.20%,,,3.20%,,복리,3개월이상 ~ 6개월이내,,,우대사항없음,인터넷스마트폰영업점,,,5,,우대사항없음,,,,,,,,,,,,,,,,,,,,
22,더블저축은행,자유적립예금,자유적립식,0.20%,,,,,,1개월,,,우대사항없음,영업점방문,,,5,,우대사항없음,,,,,,,,,,,,,,,,,,,,
23,더블저축은행,자유적립예금,자유적립식,1.30%,,,,,,3개월,,,우대사항없음,영업점방문,,,5,,우대사항없음,,,,,,,,,,,,,,,,,,,,
24,유니온상호저축은행,자유적립예금,자유적립식,1.50%,,,1.50%,,복리,3개월이상 ~ 6개월이내,,,우대사항없음,영업점방문,,,3,,우대사항없음,,,,,,,,,,,,,,,,,,,,
25,조은저축은행,자유적립예금,자유적립식,1.30%,,,1.30%,,복리,1개월이상 ~ 6개월이내,,,우대사항없음,인터넷스마트폰영업점,,,4,,우대사항없음,,,,,,,,,,,,,,,,,,,,
26,주식회사 케이뱅크,코드K 자유적금,자유적립식,3.30%,,,3.30%,,복리,1개월,,,우대사항없음,인터넷스마트폰영업점,,,2,,우대사항없음,,,,,,,,,,,,,,,,,,,,
27,주식회사 케이뱅크,코드K 자유적금,자유적립식,3.50%,,,3.50%,,복리,3개월,,,우대사항없음,인터넷스마트폰영업점,,,2,,우대사항없음,,,,,,,,,,,,,,,,,,,,
28,부림저축은행,자유 적립예금,자유적립식,2.10%,,,2.10%,,복리,1개월이상 ~ 3개월이내,,,우대사항없음,영업점방문,,,1,,우대사항없음,,,,,,,,,,,,,,,,,,,,
29,부림저축은행,자유 적립예금,자유적립식,2.30%,,,2.30%,,복리,3개월이상 ~ 6개월이내,,,우대사항없음,영업점방문,,,1,,우대사항없음,,,,,,,,,,,,,,,,,,,,
30,동원제일저축은행,자유적립예금,자유적립식,3.00%,,,3.00%,,복리,3개월이상 ~ 6개월이내,,,우대사항없음,영업점방문,,,4,,우대사항없음,,,,,,,,,,,,,,,,,,,,
