,금융회사,상품명,적립방식,세전이자율,세후이자율,세후이자(예시),최고우대금리,실질이자율,이자계산방식,기간,비교공시일,담당부서 및 연락처,우대조건,가입방법,만기후 이자율,기타유의사항,등급,cluster_num,우대사항정리,급여이체,마케팅동의,자동이체,카드실적,최초거래,주택청약,비대면,영업점,해당은행,이체횟수,만기,변동금리,이벤트,기타,나이,환경,신혼,반려인,직장인,여행
31,스타저축은행,자유적립예금,자유적립식,1.00%,,,1.00%,,복리,1개월,,,우대사항없음,인터넷스마트폰영업점,,,3,,우대사항없음,,,,,,,,,,,,,,,,,,,,
32,스타저축은행,자유적립예금,자유적립식,2.00%,,,2.00%,,복리,3개월,,,우대사항없음,인터넷스마트폰영업점,,,3,,우대사항없음,,,,,,,,,,,,,,,,,,,,
33,안양저축은행,자유적립예금,자유적립식,0.50%,,,0.50%,,복리,1개월이내,,,우대사항없음,영업점방문,,,3,,우대사항없음,,,,,,,,,,,,,,,,,,,,
34,안양저축은행,자유적립예금,자유적립식,2.80%,,,2.80%,,복리,1개월이상 ~ 3개월이내,,,우대사항없음,영업점방문,,,3,,우대사항없음,,,,,,,,,,,,,,,,,,,,
35,안양저축은행,자유적립예금,자유적립식,3.00%,,,3.00%,,복리,3개월이상 ~ 6개월이내,,,우대사항없음,영업점방문,,,3,,우대사항없음,,,,,,,,,,,,,,,,,,,,
36,인천저축은행,자유적립예금,자유적립식,2.00%,,,2.00%,,복리,1개월,,,우대사항없음,인터넷스마트폰영업점,,,3,,우대사항없음,,,,,,,,,,,,,,,,,,,,
37,인천저축은행,자유적립예금,자유적립식,2.00%,,,2.00%,,복리,2개월,,,우대사항없음,인터넷스마트폰영업점,,,3,,우대사항없음,,,,,,,,,,,,,,,,,,,,
38,인천저축은행,자유적립예금,자유적립식,2.50%,,,2.50%,,복리,3개월이상 ~ 6개월이내,,,우대사항없음,인터넷스마트폰영업점,,,3,,우대사항없음,,,,,,,,,,,,,,,,,,,,
39,푸른상호저축은행,자유적립예금,자유적립식,3.30%,,,3.30%,,복리,1개월,,,우대사항없음,인터넷스마트폰전용,,,1,,우대사항없음,,,,,,,,,,,,,,,,,,,,
40,푸른상호저축은행,자유적립예금,자유적립식,3.30%,,,3.30%,,복리,2개월,,,우대사항없음,인터넷스마트폰전용,,,1,,우대사항없음,,,,,,,,,,,,,,,,,,,,
41,푸른상호저축은행,자유적립예금,자유적립식,3.40%,,,3.40%,,복리,3개월,,,우대사항없음,인터넷스마트폰전용,,,1,,우대사항없음,,,,,,,,,,,,,,,,,,,,
42,키움저축은행,자유적립예금,자유적립식,2.50%,,,2.50%,,복리,3개월,,,우대사항없음,영업점방문,,,3,,우대사항없음,,,,,,,,,,,,,,,,,,,,
43,더케이저축은행,e-자유적립예금,자유적립식,1.10%,,,1.20%,,복리,3개월이상 ~ 6개월이내,,,우대사항없음,인터넷스마트폰전용,,,4,,* 비대면 : 0.1% [,,,,,,,0.1%,,,,,,,,,,,,,
44,디에이치저축은행,자유적립예금,자유적립식,2.40%,,,2.40%,,복리,3개월,,,우대사항없음,인터넷스마트폰영업점,,,4,,우대사항없음,,,,,,,,,,,,,,,,,,,,
45,금화저축은행,자유적립예금,자유적립식,2.00%,,,2.00%,,복리,1개월,,,우대사항없음,인터넷스마트폰영업점,,,1,,우대사항없음,,,,,,,,,,,,,,,,,,,,
46,금화저축은행,자유적립예금,자유적립식,2.70%,,,2.70%,,복리,3개월,,,우대사항없음,인터넷스마트폰영업점,,,1,,우대사항없음,,,,,,,,,,,,,,,,,,,,
47,더케이저축은행,자유적립예금,자유적립식,1.10%,,,1.10%,,복리,3개월이상 ~ 6개월이내,,,우대사항없음,영업점방문,,,4,,우대사항없음,,,,,,,,,,,,,,,,,,,,
48,민국저축은행,자유적립예금,자유적립식,1.80%,,,1.80%,,복리,3개월,,,우대사항없음,영업점방문,,,1,,우대사항없음,,,,,,,,,,,,,,,,,,,,
49,웰컴저축은행,자유적립예금,자유적립식,1.30%,,,1.30%,,복리,3개월이상 ~ 6개월이내,,,우대사항없음,영업점방문,,,2,,우대사항없음,,,,,,,,,,,,,,,,,,,,
50,조흥저축은행,자유적립예금,자유적립식,0.80%,,,0.80%,,복리,1개월이상 ~ 6개월이내,,,우대사항없음,인터넷스마트폰영업점,,,5,,우대사항없음,,,,,,,,,,,,,,,,,,,,
51,조흥저축은행,자유적립예금,자유적립식,2.50%,,,2.50%,,복리,3개월이상 ~ 6개월이내,,,우대사항없음,인터넷스마트폰영업점,,,5,,우대사항없음,,,,,,,,,,,,,,,,,,,,
52,키움예스저축은행,자유적립예금,자유적립식,1.20%,,,1.20%,,복리,1개월,,,우대사항없음,인터넷스마트폰영업점,,,4,,우대사항없음,,,,,,,,,,,,,,,,,,,,
53,키움예스저축은행,자유적립예금,자유적립식,1.30%,,,1.30%,,복리,3개월,,,우대사항없음,인터넷스마트폰영업점,,,4,,우대사항없음,,,,,,,,,,,,,,,,,,,,
54,국제저축은행,자유적립예금,자유적립식,1.00%,,,1.00%,,복리,1개월,,,우대사항없음,인터넷스마트폰영업점,,,2,,우대사항없음,,,,,,,,,,,,,,,,,,,,
55,국제저축은행,자유적립예금,자유적립식,2.00%,,,2.00%,,복리,3개월,,,우대사항없음,인터넷스마트폰영업점,,,2,,우대사항없음,,,,,,,,,,,,,,,,,,,,
56,남양저축은행,자유적립예금,자유적립식,2.00%,,,2.00%,,복리,3개월이상 ~ 6개월이내,,,우대사항없음,인터넷스마트폰영업점,,,1,,우대사항없음,,,,,,,,,,,,,,,,,,,,
57,남양저축은행,자유적립예금,자유적립식,2.50%,,,2.50%,,복리,3개월이상 ~ 6개월이내,,,우대사항없음,인터넷스마트폰영업점,,,1,,우대사항없음,,,,,,,,,,,,,,,,,,,,
58,삼정저축은행,자유적립예금,자유적립식,2.60%,,,2.60%,,복리,3개월,,,우대사항없음,인터넷스마트폰영업점,,,1,,우대사항없음,,,,,,,,,,,,,,,,,,,,
59,아산저축은행,자유적립예금,자유적립식,2.00%,,,2.00%,,복리,3개월,,,우대사항없음,인터넷스마트폰영업점,,,3,,우대사항없음,,,,,,,,,,,,,,,,,,,,
60,평택상호저축은행,자유적립예금,자유적립식,2.60%,,,2.60%,,복리,3개월이상 ~ 6개월이내,,,우대사항없음,인터넷스마트폰영업점,,,2,,우대사항없음,,,,,,,,,,,,,,,,,,,,
61,오성저축은행,정기적금(디지털뱅킹),정액적립식,0.00%,,,0,,복리,1개월,,,우대사항없음,인터넷스마트폰전용,,,3,,우대사항없음,,,,,,,,,,,,,,,,,,,,
62,오성저축은행,정기적금(디지털뱅킹),정액적립식,0.00%,,,0.00%,,복리,3개월,,,우대사항없음,인터넷스마트폰전용,,,3,,우대사항없음,,,,,,,,,,,,,,,,,,,,
63,오성저축은행,플러스정기적금,정액적립식,0.00%,,,0.00%,,복리,1개월,,,우대사항없음,인터넷스마트폰영업점,,,3,,우대사항없음,,,,,,,,,,,,,,,,,,,,
64,오성저축은행,플러스정기적금,정액적립식,0.00%,,,0.00%,,복리,3개월,,,우대사항없음,인터넷스마트폰영업점,,,3,,우대사항없음,,,,,,,,,,,,,,,,,,,,
65,에스비아이저축은행,자유적금,자유적립식,2.95%,,,3.10%,,복리,3개월이상 ~ 6개월이내,,,"1
비대면(APP/PC WEB)으로 가입시 : 0.1%

2
자동연장 재예치시 0.05%p를 만기적용금리에 가산(재예치 한 예금의 만기시 가산)

3
금리쿠폰 사용 시 당행에서 발급한 쿠폰 우대금리 적용",인터넷스마트폰전용,,,2,,"* 비대면 : 0.1% [비대면(APP/PC WEB)으로 가입시]
* 해당은행 : 0.05% [자동연장 재예치시 만기적용금리에 가산(재예치 한 예금의 만기시 가산)]",,,,,,,0.1%,,0.05%,,,,,,,,,,,
66,하나은행,하나 타이밍 적금,자유적립식,2.95%,,,3.95%,,복리,1개월이상 ~ 6개월이내,,,"최대 연1.00% (단, 중도해지 시에는 미적용)

1
이 예금 만기일 전일까지 타이밍 버튼을 통해 입금한 횟수에 따라 우대금리 제공
- 5회~9회: 0.10%, 10회~14회: 0.20%, 15회~19회: 0.30%, 20회~24회: 0.40%
- 25회~29회: 0.50%, 30회~34회: 0.60%, 35회~39회: 0.70%, 40회 이상: 0.80%
※ 타이밍 버튼 입금은 1일 최대 30회까지만 가능하며 입금횟수는 만기전일까지 집계하여 우대금리 제공(타이밍 버튼 입금을 제외한 자동이체, 영업점/인터넷/스마트폰뱅킹 등으로 입금한 금액은 타이밍 버튼 입금 횟수에 포함되지 않음)

2
이 예금 가입시 부여되는 추천번호를 친구가 이 예금 상품 가입시 등록하면 본인 및 가입한 친구의 예금에 각각 제공. 단, 최초 가입 계약기간에 한함(재예치 제외)
또는 이 예금을 만기 재예치시
※ 중복적용불가 : 0.1%

3
하나은행 입출금통장에서 1회 이상 자동이체로 납입한 경우 : 0.1%

4
금리우대쿠폰을 발급받을 경우 기본금리에 가산하여 우대금리를 지급하며, 금리우대쿠폰의 금리는 하나원큐 내 쿠폰함 또는 상품 가입시 제공되는 쿠폰의 우대금리를 따릅니다. 단, 신규 가입시에만 쿠폰사용이 가능하며, 재예치 또는 중도해지시에는 적용되지 않습니다.",인터넷스마트폰전용,,,1,,"* 자동이체 : 0.01% [5~9회시, 횟수별 우대금리 최대 0.8%(40회이상) 까지 가능
* 기타 : 0.1% [친구 추천, 단 최초거래시]
* 자동이체 : 0.1% [하나은행 입출금통장에서 1회이상 자동이체로 납입한 경우]",,,0.1%,,,,,,,,,,,0.1%,,,,,,
67,에스비아이저축은행,자유적립식예금(변동금리),자유적립식,2.85%,,,2.85%,,복리,3개월이상 ~ 6개월이내,,,우대사항없음,영업점방문,,,2,,우대사항없음,,,,,,,,,,,,,,,,,,,,
68,한국투자저축은행,자유적립예금,자유적립식,2.20%,,,2.20%,,복리,3개월이상 ~ 6개월이내,,,우대사항없음,인터넷스마트폰영업점,,,1,,우대사항없음,,,,,,,,,,,,,,,,,,,,
69,비엔케이저축은행,자유적립예금,자유적립식,2.20%,,,2.20%,,복리,3개월이상 ~ 6개월이내,,,우대사항없음,인터넷스마트폰영업점,,,4,,우대사항없음,,,,,,,,,,,,,,,,,,,,
70,드림저축은행,자유적립예금,자유적립식,2.00%,,,2.00%,,복리,3개월이상 ~ 6개월이내,,,우대사항없음,인터넷스마트폰전용,,,3,,우대사항없음,,,,,,,,,,,,,,,,,,,,
71,참저축은행,자유적립예금,자유적립식,2.50%,,,2.50%,,복리,3개월,,,우대사항없음,인터넷스마트폰영업점,,,5,,우대사항없음,,,,,,,,,,,,,,,,,,,,
72,아이비케이저축은행,참~똑똑한 IBK저축은행 자유적립예금,자유적립식,2.00%,,,2.00%,,복리,3개월이상 ~ 6개월이내,,,우대사항없음,인터넷스마트폰영업점,,,5,,우대사항없음,,,,,,,,,,,,,,,,,,,,
73,한국산업은행,KDB 자유적금,자유적립식,3.18%,,,3.18%,,복리,1개월이상 ~ 6개월이내,,,우대사항없음,인터넷스마트폰영업점,,,2,,우대사항없음,,,,,,,,,,,,,,,,,,,,
74,케이비저축은행,자유적립예금,자유적립식,2.30%,,,2.30%,,복리,3개월,,,우대사항없음,인터넷스마트폰영업점,,,4,,우대사항없음,,,,,,,,,,,,,,,,,,,,
75,하나저축은행,자유적립예금,자유적립식,1.10%,,,1.10%,,복리,1개월,,,우대사항없음,인터넷스마트폰영업점,,,3,,우대사항없음,,,,,,,,,,,,,,,,,,,,
76,하나저축은행,자유적립예금,자유적립식,2.80%,,,2.80%,,복리,3개월,,,우대사항없음,인터넷스마트폰영업점,,,3,,우대사항없음,,,,,,,,,,,,,,,,,,,,
77,전북은행,JB 마이플랜 적금,자유적립식,2.70%,,,3.40%,,복리,1개월이상 ~ 6개월이내,,,"우대조건 충족시 최고 연 0.70% 이내 (단, 우대이율은 만기해지시 제공)

1
예금 신규시점 기준 「JB 마이플랜 통장」또는「JB 주거래 통장」보유한 고객 : 0.1%

2
예금 신규시점 기준 마케팅 활용 [개인(신용)정보 수집·이용·제공 동의서(상품서비스 안내 등)] 동의한 경우 (다만, 상품서비스 안내수단 전체 동의한 경우에 한함) : 0.1%

3
예금 신규시점 기준「자동이체 플랜 서비스」신청한 경우 : 0.1%

4
예금 신규시점 기준 최초 고객 신규 또는 최근 1개월내 적립식 예금 (외화예금, 신탁, 수익증권 제외) 거래가 없는 고객 : 0.1%

5
예금 만기일 기준 계약기간별 예금잔액 우대
6개월 : 만기일 기준 이 예금의 잔액이 2백만원 이상일 경우 연 0.10%
1년 : 만기일 기준 이 예금의 잔액이 4백만원 이상일 경우 연 0.20%
2년 : 만기일 기준 이 예금의 잔액이 8백만원 이상일 경우 연 0.30%",인터넷스마트폰전용,,,2,,"* 해당은행 : 0.1% [예금 신규시점 기준 「JB 마이플랜 통장」또는「JB 주거래 통장」보유한 고객] 
* 마케팅동의 : 0.1% [예금 신규시점 기준 마케팅 활용 [개인(신용)정보 수집·이용·제공 동의서(상품서비스 안내 등)] 동의한 경우 (다만, 상품서비스 안내수단 전체 동의한 경우에 한함)]
* 최초거래 : 0.1% [예금 신규시점 기준 최초 고객 신규 또는 최근 1개월내 적립식 예금 (외화예금, 신탁, 수익증권 제외) 거래가 없는 고객이 가입시]
* 자동이체 : 0.1% [예금 신규시점 기준 「자동이체 플랜 서비스」신청한 경우]
* 만기 : 0.1% [만기일 기준 이 예금의 잔액이 2백만원 이상일 경우]",,0.1%,0.1%,,0.1%,,,,0.1%,,0.1%,,,,,,,,,
78,중소기업은행,IBK월복리자유적금,자유적립식,3.40%,,,3.40%,,복리,5개월이상 ~ 6개월이내,,,우대사항없음,인터넷스마트폰영업점,,,1,,우대사항없음,,,,,,,,,,,,,,,,,,,,
79,예가람저축은행,자유적립예금,자유적립식,1.00%,,,1.00%,,복리,1개월이상 ~ 6개월이내,,,우대사항없음,인터넷스마트폰영업점,,,3,,우대사항없음,,,,,,,,,,,,,,,,,,,,
80,예가람저축은행,자유적립예금,자유적립식,2.10%,,,2.10%,,복리,3개월이상 ~ 6개월이내,,,우대사항없음,인터넷스마트폰영업점,,,3,,우대사항없음,,,,,,,,,,,,,,,,,,,,
81,전북은행,JB저금통적금(자유적립식),자유적립식,3.50%,,,3.50%,,복리, 6개월,,,우대사항없음,인터넷스마트폰영업점,,,2,,우대사항없음,,,,,,,,,,,,,,,,,,,,
82,에스앤티저축은행,자유적립예금,자유적립식,1.50%,,,1.50%,,복리,1개월,,,우대사항없음,영업점방문,,,3,,우대사항없음,,,,,,,,,,,,,,,,,,,,
83,에스앤티저축은행,자유적립예금,자유적립식,1.50%,,,1.50%,,복리,2개월,,,우대사항없음,영업점방문,,,3,,우대사항없음,,,,,,,,,,,,,,,,,,,,
84,에스앤티저축은행,자유적립예금,자유적립식,2.50%,,,2.50%,,복리,3개월,,,우대사항없음,영업점방문,,,3,,우대사항없음,,,,,,,,,,,,,,,,,,,,
85,중소기업은행,정기적금[정액적금],정액적립식,3.20%,,,3.20%,,복리,1개월이상 ~ 6개월이내,,,우대사항없음,인터넷스마트폰영업점,,,1,,우대사항없음,,,,,,,,,,,,,,,,,,,,
86,경남은행,정기적금,정액적립식,2.40%,,,2.40%,,복리,1개월이상 ~ 6개월이내,,,우대사항없음,인터넷스마트폰영업점,,,2,,우대사항없음,,,,,,,,,,,,,,,,,,,,
87,바로저축은행,SB톡톡 정기적금,정액적립식,0.00%,,,0.00%,,복리,1개월,,,우대사항없음,인터넷스마트폰전용,,,3,,우대사항없음,,,,,,,,,,,,,,,,,,,,
88,바로저축은행,SB톡톡 정기적금,정액적립식,0.00%,,,0.00%,,복리,3개월,,,우대사항없음,인터넷스마트폰전용,,,3,,우대사항없음,,,,,,,,,,,,,,,,,,,,
89,바로저축은행,스마트정기적금,정액적립식,0.00%,,,0.00%,,복리,1개월,,,우대사항없음,인터넷스마트폰전용,,,3,,우대사항없음,,,,,,,,,,,,,,,,,,,,
90,바로저축은행,스마트정기적금,정액적립식,0.00%,,,0.00%,,복리,3개월,,,우대사항없음,인터넷스마트폰전용,,,3,,우대사항없음,,,,,,,,,,,,,,,,,,,,
91,융창저축은행,자유적립예금,자유적립식,0.20%,,,0.20%,,복리,1개월이내,,,우대사항없음,인터넷스마트폰영업점,,,5,,우대사항없음,,,,,,,,,,,,,,,,,,,,
92,융창저축은행,자유적립예금,자유적립식,1.50%,,,1.50%,,복리,1개월이상 ~ 6개월이내,,,우대사항없음,인터넷스마트폰영업점,,,5,,우대사항없음,,,,,,,,,,,,,,,,,,,,
93,융창저축은행,자유적립예금,자유적립식,1.70%,,,1.70%,,복리,3개월이상 ~ 6개월이내,,,우대사항없음,인터넷스마트폰영업점,,,5,,우대사항없음,,,,,,,,,,,,,,,,,,,,
94,바로저축은행,정기적금,정액적립식,0.00%,,,0.00%,,복리,1개월,,,우대사항없음,영업점방문,,,3,,우대사항없음,,,,,,,,,,,,,,,,,,,,
95,바로저축은행,정기적금,정액적립식,0.00%,,,0.00%,,복리,3개월,,,우대사항없음,영업점방문,,,3,,우대사항없음,,,,,,,,,,,,,,,,,,,,
96,국민은행,KB상호부금(자유적립식),자유적립식,0.75%,,,0.75%,,복리,1개월이상 ~ 3개월이내,,,"우대이율 최고 연0.4%p

1
전회차 저축한 계좌 중 자동이체, 자동화기기, KB스타뱅킹 및 인터넷뱅킹 등을 이용하여 2/3 이상 저축한 만기계좌에 대하여 상기 기본이율과는 별도로 연 0.1%p 추가지급
(※ 계약기간에 해당하는 월차이상을 납입한 계좌 중 납입 회차의 2/3이상 창구 이외의 채널을 이용하여 입금할 경우 적용
o 단, 계약기간이 1년 미만인 경우에는 계약기간 해당 월차에 모두 자동이체할 경우 우대이율 적용)

2
직장인우대종합통장 보유고객이 인터넷뱅킹(KB스타뱅킹 포함)으로 가입시 : 0.3%

3
명품여성종합통장 보유고객이 인터넷뱅킹(KB스타뱅킹 포함)으로 가입시 : 0.3%",인터넷스마트폰영업점,,,1,,우대사항없음,,,,,,,,,,,,,,,,,,,,
97,국민은행,KB상호부금(자유적립식),자유적립식,1.90%,,,2.30%,,복리,3개월이상 ~ 6개월이내,,,"우대이율 최고 연0.4%p

1
전회차 저축한 계좌 중 자동이체, 자동화기기, KB스타뱅킹 및 인터넷뱅킹 등을 이용하여 2/3 이상 저축한 만기계좌에 대하여 상기 기본이율과는 별도로 연 0.1%p 추가지급
(※ 계약기간에 해당하는 월차이상을 납입한 계좌 중 납입 회차의 2/3이상 창구 이외의 채널을 이용하여 입금할 경우 적용
o 단, 계약기간이 1년 미만인 경우에는 계약기간 해당 월차에 모두 자동이체할 경우 우대이율 적용)

2
직장인우대종합통장 보유고객이 인터넷뱅킹(KB스타뱅킹 포함)으로 가입시 : 0.3%

3
명품여성종합통장 보유고객이 인터넷뱅킹(KB스타뱅킹 포함)으로 가입시 : 0.3%",인터넷스마트폰영업점,,,1,,"* 자동이체 : 0.1% [ 계약기간 해당 월차에 모두 자동이체할 경우 우대이율 적용]
* 해당은행 : 0.3.0%[직장인 우대종합통장 혹은 명품여성종합통장 보유고객이 인터넷 및 스마트폰뱅킹으로 가입시]",,,0.1%,,,,,,3.0%,,,,,,,,,,,
98,대신저축은행,자유적립예금,자유적립식,1.60%,,,1.60%,,복리,3개월,,,우대사항없음,영업점방문,,,4,,우대사항없음,,,,,,,,,,,,,,,,,,,,
99,신한은행,정기적금,정액적립식,2.20%,,,2.20%,,복리,1개월이상 ~ 6개월이내,,,우대사항없음,영업점방문,,,1,,우대사항없음,,,,,,,,,,,,,,,,,,,,
100,신한은행,정기적금,정액적립식,2.20%,,,2.20%,,복리,3개월이상 ~ 6개월이내,,,우대사항없음,영업점방문,,,1,,우대사항없음,,,,,,,,,,,,,,,,,,,,
101,제이티저축은행,자유적립예금,자유적립식,2.10%,,,2.10%,,복리,3개월이상 ~ 6개월이내,,,우대사항없음,영업점방문,,,5,,우대사항없음,,,,,,,,,,,,,,,,,,,,
102,애큐온저축은행,정기적금,정액적립식,1.40%,,,1.50%,,복리,100일,,,"	
1
인터넷뱅킹으로 신규 가입 : 0.05%

2
모바일뱅킹으로 신규 가입 : 0.1%",인터넷스마트폰영업점,,,4,,"* 비대면 : 0.05% [인터넷뱅킹으로 가입시, 모바일로 가입시 0.05% 가산가능]",,,,,,,0.05%,,,,,,,,,,,,,
103,진주저축은행,신용부금,정액적립식,1.00%,,,1.00%,,단리,3개월,,,우대사항없음,인터넷스마트폰영업점,,,5,,우대사항없음,,,,,,,,,,,,,,,,,,,,
104,머스트삼일저축은행,자유적립예금,자유적립식,1.00%,,,1.00%,,복리,3개월,,,우대사항없음,인터넷스마트폰영업점,,,5,,우대사항없음,,,,,,,,,,,,,,,,,,,,
105,영진저축은행,자유적립예금,자유적립식,1.10%,,,1.10%,,복리,1개월이상 ~ 2개월이내,,,우대사항없음,인터넷스마트폰영업점,,,5,,우대사항없음,,,,,,,,,,,,,,,,,,,,
106,영진저축은행,자유적립예금,자유적립식,1.20%,,,1.20%,,복리,3개월이상 ~ 6개월이내,,,우대사항없음,인터넷스마트폰영업점,,,5,,우대사항없음,,,,,,,,,,,,,,,,,,,,
107,라온저축은행,자유적립예금,자유적립식,1.20%,,,1.20%,,복리,3개월,,,우대사항없음,인터넷스마트폰전용,,,5,,우대사항없음,,,,,,,,,,,,,,,,,,,,
108,센트럴저축은행,자유적립예금,자유적립식,1.20%,,,1.20%,,복리,3개월이상 ~ 6개월이내,,,우대사항없음,인터넷스마트폰영업점,,,3,,우대사항없음,,,,,,,,,,,,,,,,,,,,
109,아이비케이저축은행,참~똑똑한 IBK저축은행 신용부금,정액적립식,2.00%,,,2.00%,,복리,3개월이상 ~ 6개월이내,,,우대사항없음,영업점방문,,,5,,우대사항없음,,,,,,,,,,,,,,,,,,,,
110,애큐온저축은행,신용부금,정액적립식,1.10%,,,1.10%,,복리,100일,,,우대사항없음,영업점방문,,,4,,우대사항없음,,,,,,,,,,,,,,,,,,,,
