,구분,총자산,총부채,자기자본,당기순이익,BIS비율,여신비율,ROA,NIM,유형,유동성커버리지비율,대손충당금적립비율(고정이하여신대비)_은행,유동성비율,대손충당금적립비율(고정이하여신대비)_저축
0,경남은행,49459933,45969835,3490097,179759,14.63,0.37,0.6,1.9,은행,130.71,228.45,,
1,광주은행,28586391,26404717,2181674,153747,15.69,0.45,0.88,2.89,은행,106.41,180.26,,
2,국민은행,506394830,471771786,34623044,2318601,18.45,0.25,0.6,1.82,은행,101.26,253.86,,
3,농협은행주식회사,392192577,369969859,22222718,1512360,18.67,0.29,0.46,1.98,은행,120.42,286.55,,
4,대구은행,68723045,63714954,5008091,286461,17.65,0.58,0.56,2.04,은행,116.36,161.31,,
5,부산은행,76780802,71185860,5594942,282613,16.41,0.32,0.66,2.0,은행,118.62,276.54,,
6,수협은행,56036279,52373776,3662503,142852,13.62,0.46,0.41,1.58,은행,101.96,177.3,,
7,신한은행,447923271,418146352,29776919,1681786,18.39,0.27,0.58,1.62,은행,100.77,206.17,,
8,우리은행,424128116,400045552,24082564,1503502,16.42,0.24,0.61,1.62,은행,104.47,229.12,,
9,전북은행,22391172,20667009,1724163,82087,14.49,0.88,0.86,2.84,은행,118.69,152.96,,
10,제주은행,7196131,6664517,531614,9351,30.48,0.76,0.32,2.09,은행,138.69,120.81,,
11,주식회사 카카오뱅크,50518132,44640072,5878060,153482,32.06,0.42,0.67,2.43,은행,895.59,229.32,,
12,주식회사 케이뱅크,19550495,17697286,1853208,25045,13.54,0.98,0.55,2.26,은행,296.83,184.42,,
13,중소기업은행,407065544,379131832,27933712,1140624,15.05,0.98,0.64,1.83,은행,103.55,147.31,,
14,토스뱅크 주식회사,23629157,22465281,1163876,-38442,11.69,1.26,-1.08,1.92,은행,674.89,227.63,,
15,하나은행,475529889,445829560,29700329,1880510,17.79,0.21,0.67,1.64,은행,102.71,243.76,,
16,한국산업은행,319299995,280355600,38944394,2645619,14.11,0.62,0.15,0.58,은행,163.75,315.19,,
17,한국스탠다드차타드은행,97961336,92615550,5345786,252232,20.39,0.31,0.35,1.55,은행,132.4,233.71,,
18,한국씨티은행,47595095,41816508,5778587,207666,28.06,0.89,0.28,2.58,은행,163.08,236.76,,
19,CK저축은행,330530,294159,36371,5899,10.02,2.68,3.46,,저축은행,,,377.53,70.65
20,HB저축은행,1172302,1066458,105844,-30181,13.9,14.04,1.32,,저축은행,,,1225.8,54.94
21,고려저축은행,1693782,1463850,229932,-4121,12.0,4.25,-0.09,,저축은행,,,799.09,85.06
22,국제저축은행,229931,185067,44864,141,25.66,3.78,1.69,,저축은행,,,303.41,202.94
23,금화저축은행,637459,526951,110508,5026,20.48,5.84,1.83,,저축은행,,,800.72,68.03
24,남양저축은행,664382,479748,184634,11120,33.41,2.06,3.5,,저축은행,,,434.25,1090.63
25,다올저축은행,4379707,3946691,433016,-11286,12.48,4.4,1.5,,저축은행,,,319.13,92.82
26,대명상호저축은행,262264,228980,33284,34,17.53,3.12,0.44,,저축은행,,,428.97,89.02
27,대백저축은행,208950,186338,22612,306,14.33,8.69,0.86,,저축은행,,,333.15,75.48
28,대신저축은행,2516744,2246049,270695,-27206,12.89,3.83,0.46,,저축은행,,,331.37,111.45
29,대아상호저축은행,9441,8600,841,-185,10.87,24.34,-14.65,,저축은행,,,219.55,47.45
30,대원상호저축은행,4974,4741,233,-464,11.14,14.58,-15.19,,저축은행,,,390.22,114.29
31,대한저축은행,495275,432856,62419,3061,16.02,4.88,1.52,,저축은행,,,556.34,77.33
32,더블저축은행,523492,473821,49671,1914,12.32,4.0,1.29,,저축은행,,,283.87,83.64
33,더케이저축은행,771745,690420,81325,-4774,17.55,9.22,0.73,,저축은행,,,440.65,62.39
34,동양저축은행,633551,574526,59025,-3288,11.37,6.27,0.73,,저축은행,,,358.92,59.53
35,동원제일저축은행,1024375,943967,80408,-2422,12.83,3.43,1.22,,저축은행,,,491.85,100.3
36,드림저축은행,526681,447679,79002,832,19.48,4.52,0.75,,저축은행,,,386.67,113.52
37,디비저축은행,2264380,1953507,310873,2373,15.01,1.8,0.83,,저축은행,,,346.92,148.33
38,디에이치저축은행,270550,236692,33858,368,14.54,1.94,0.97,,저축은행,,,401.78,167.15
39,라온저축은행,163028,145959,17069,-2183,12.75,9.54,0.77,,저축은행,,,238.38,58.92
40,머스트삼일저축은행,241321,222283,19038,2693,10.55,2.4,1.72,,저축은행,,,160.71,95.03
41,모아저축은행,3103830,2750220,353610,9007,15.41,5.81,0.95,,저축은행,,,311.08,100.46
42,민국저축은행,445257,335707,109550,3106,32.6,4.15,1.29,,저축은행,,,544.62,120.62
43,바로저축은행,1761521,1536861,224660,4622,14.47,5.83,0.97,,저축은행,,,512.42,73.66
44,부림저축은행,394310,288300,106010,4437,37.19,4.47,1.16,,저축은행,,,729.7,108.59
45,비엔케이저축은행,1733799,1517321,216478,-6541,14.69,5.08,0.01,,저축은행,,,284.49,93.05
46,삼정저축은행,434339,355642,78697,4305,21.22,0.35,1.43,,저축은행,,,476.23,1521.38
47,삼호저축은행,328256,273663,54593,1525,21.85,8.47,1.95,,저축은행,,,372.6,84.64
48,상상인저축은행,3299096,3004570,294526,-24838,11.7,10.67,1.44,,저축은행,,,1079.53,66.53
49,상상인플러스저축은행,1580640,1423635,157005,-9126,12.62,10.68,1.58,,저축은행,,,1450.17,64.89
50,세람상호저축은행,676750,592329,84421,3241,14.6,5.08,1.86,,저축은행,,,513.5,154.1
51,센트럴저축은행,151414,119731,31683,465,30.23,1.92,0.69,,저축은행,,,681.06,184.98
52,솔브레인저축은행,255318,228772,26546,-1859,12.36,6.53,1.27,,저축은행,,,533.34,68.43
53,스마트저축은행,1113223,1003990,109233,408,12.19,6.0,1.09,,저축은행,,,266.68,105.7
54,스카이저축은행,631229,524560,106669,2580,16.77,5.75,1.22,,저축은행,,,553.63,156.61
55,스타저축은행,182306,132847,49459,330,36.52,4.81,0.42,,저축은행,,,197.29,144.63
56,신한저축은행,3089186,2783813,305373,10041,16.03,3.02,1.53,,저축은행,,,187.44,144.56
57,아산저축은행,247732,212546,35186,882,19.06,11.2,1.16,,저축은행,,,545.02,63.61
58,아이비케이저축은행,1988193,1829318,158875,-9818,11.86,4.43,1.06,,저축은행,,,281.5,87.19
59,안국저축은행,447025,404225,42800,-2579,12.81,8.55,1.23,,저축은행,,,400.98,65.94
60,안양저축은행,613725,539547,74178,3606,15.81,5.24,1.36,,저축은행,,,608.1,94.99
61,애큐온저축은행,5569861,5082511,487350,-32909,11.8,5.94,0.98,,저축은행,,,208.68,76.17
62,에스비아이저축은행,15574310,13822981,1751329,10529,13.79,4.69,2.16,,저축은행,,,164.48,103.19
63,에스앤티저축은행,148059,104000,44059,356,41.47,17.59,0.4,,저축은행,,,1050.54,36.89
64,엔에이치저축은행,2381440,2035950,345490,850,18.63,2.6,1.08,,저축은행,,,186.45,128.75
65,엠에스상호저축은행,471289,414131,57158,-1736,14.57,6.71,0.88,,저축은행,,,244.25,79.19
66,영진저축은행,263086,238305,24781,-1961,12.46,8.53,0.64,,저축은행,,,603.08,66.2
67,예가람저축은행,2172324,1976148,196176,-1545,13.58,4.66,1.07,,저축은행,,,545.54,95.42
68,오성저축은행,128723,106596,22127,-468,22.17,4.26,0.98,,저축은행,,,573.33,91.27
69,오에스비저축은행,2948072,2694412,253660,-17818,11.7,8.24,0.87,,저축은행,,,446.39,55.84
70,오케이저축은행,14576842,13196581,1380261,53500,11.86,6.97,1.05,,저축은행,,,382.0,118.93
71,오투저축은행,418134,368878,49256,1693,14.79,3.52,1.97,,저축은행,,,419.79,74.4
72,우리금융저축은행,1610422,1403729,206693,-18944,17.43,2.76,0.41,,저축은행,,,212.6,119.53
73,우리저축은행,326281,291604,34677,-253,11.91,4.76,1.53,,저축은행,,,390.44,67.81
74,웰컴저축은행,6702575,5990321,712254,23823,14.07,7.58,1.37,,저축은행,,,243.42,117.44
75,유니온상호저축은행,295256,253606,41650,1636,17.58,3.6,1.23,,저축은행,,,357.24,141.28
76,유안타저축은행,729395,580551,148844,947,25.55,1.46,0.59,,저축은행,,,566.31,164.65
77,융창저축은행,508278,460085,48193,182,12.56,6.54,0.79,,저축은행,,,584.12,66.97
78,인성저축은행,651940,543652,108288,251,19.62,5.64,1.37,,저축은행,,,550.66,59.25
79,인천저축은행,529550,459287,70263,2071,15.43,5.37,1.48,,저축은행,,,691.55,94.04
80,제이티저축은행,2133212,1943446,189766,-1502,11.38,4.82,0.94,,저축은행,,,222.38,102.23
81,제이티친애저축은행,2759692,2518871,240821,-19476,11.35,6.9,0.69,,저축은행,,,218.7,91.41
82,조은저축은행,444272,388552,55720,3336,16.12,7.01,1.16,,저축은행,,,199.23,66.03
83,조흥저축은행,268055,236737,31318,-197,14.22,11.99,0.84,,저축은행,,,255.14,33.85
84,진주저축은행,681193,621667,59526,1225,12.0,4.68,1.12,,저축은행,,,257.48,68.26
85,참저축은행,640070,556906,83164,-3946,14.13,4.87,0.16,,저축은행,,,196.34,73.99
86,청주저축은행,395865,342289,53576,579,16.02,4.61,1.63,,저축은행,,,347.3,72.17
87,케이비저축은행,2905469,2670307,235162,-14520,12.57,3.42,0.44,,저축은행,,,215.82,127.92
88,키움예스저축은행,2032521,1820996,211525,-2835,12.84,3.58,1.22,,저축은행,,,342.41,108.76
89,키움저축은행,2640005,2388391,251614,4314,12.58,6.28,1.49,,저축은행,,,419.7,80.04
90,페퍼저축은행,6386109,5888658,497451,-42928,11.53,7.33,0.8,,저축은행,,,229.2,69.55
91,평택상호저축은행,173733,132750,40983,826,30.9,6.36,2.03,,저축은행,,,405.18,76.38
92,푸른상호저축은행,1296977,986699,310278,10690,23.96,6.66,1.09,,저축은행,,,252.06,103.95
93,하나저축은행,2818231,2481709,336522,-1900,15.19,4.86,0.35,,저축은행,,,244.87,101.14
94,한국투자저축은행,8611067,7403931,1207136,3129,16.3,4.35,1.04,,저축은행,,,419.72,91.19
95,한성저축은행,397475,332131,65344,-1994,22.12,7.55,1.58,,저축은행,,,677.92,101.86
96,한화저축은행,1754102,1579621,174481,4911,13.13,4.78,1.39,,저축은행,,,381.9,66.64
97,흥국저축은행,516818,445217,71601,3529,16.97,3.13,1.74,,저축은행,,,418.42,116.59
